TEIDESAT.Time,TEIDESAT.TTGregorian,TEIDESAT.Earth.Latitude,TEIDESAT.Earth.Longitude,TEIDESAT.Earth.Altitude,TEIDESAT.Propagator1_ForceModel.Acceleration,TEIDESAT.Propagator1_ForceModel.AccelerationX,TEIDESAT.Propagator1_ForceModel.AccelerationY,TEIDESAT.Propagator1_ForceModel.AccelerationZ
1511.21,01 Oct 2024 02:09:49.226,-59.60960037687003,-29.66330998760147,242.8273351464559,0.009119645876367242,-0.004496947351556203,-0.001000249233771174,0.007870508681020171
1511.31,01 Oct 2024 02:11:46.388,-57.43960594397129,-15.65380771786056,242.1363139422929,0.009121004228264026,-0.004366349114963668,-0.002233095811078161,0.007690318370315457
1511.41,01 Oct 2024 02:13:47.844,-53.6668785688783,-3.35335446743892,241.0172777718617,0.009123055539083274,-0.004144389306107429,-0.003467385638016355,0.00735060653864008
1511.51,01 Oct 2024 02:15:44.962,-48.95429994574987,6.258455334356371,239.6321741264092,0.009125498229784397,-0.003850769692790396,-0.004592499902932236,0.006881514030825813
1511.61,01 Oct 2024 02:17:43.164,-43.45818048710678,14.07982250910948,238.0395055936915,0.009128223909148383,-0.003480575481932105,-0.005641345552022715,0.006275769786472
1511.7,01 Oct 2024 02:19:40.046,-37.52328498855404,20.39956048109334,236.3985409176103,0.009130949185358072,-0.003048217224966291,-0.006572864011806675,0.005556983305473097
1511.8,01 Oct 2024 02:21:39.470,-31.10801414438536,25.80051118436526,234.7942259837519,0.009133517508538951,-0.002546634464433004,-0.007397355784882288,0.004713270878616901
1511.9,01 Oct 2024 02:23:36.874,-24.56381428492567,30.37152239682212,233.4249127598332,0.009135593559515679,-0.002003976889227368,-0.008066246577839392,0.00379194046071418
1512.0,01 Oct 2024 02:25:02.875,-19.66536778790902,33.38863509141511,232.6248882452064,0.009136709797351183,-0.0015812626711661,-0.008459193639499478,0.00306938385596219
1512.1,01 Oct 2024 02:25:20.356,-18.66136386315998,33.97538935308128,232.4878030504551,0.009136887337073147,-0.001493183473339616,-0.008528559142585384,0.002918354378196093
1512.19,01 Oct 2024 02:25:39.502,-17.55896403302131,34.60921686726734,232.3484205144823,0.009137061250078406,-0.001395978953657464,-0.008600371233633299,0.002751498808344761
1512.29,01 Oct 2024 02:26:00.204,-16.36398053721362,35.28492283097887,232.2108024656709,0.00913722443985821,-0.001290067412157629,-0.008673080469660303,0.002569488607335734
1512.39,01 Oct 2024 02:27:02.298,-12.76347567548798,37.25955866618645,231.8839604871373,0.009137552104846928,-0.0009679875325075643,-0.008859956604474188,0.002014702849686934
1512.49,01 Oct 2024 02:28:56.025,-6.123224696114535,40.72794951957162,231.6458731103558,0.00913748246106548,-0.000365802895764608,-0.009078214297552635,0.0009725220488196701
1512.59,01 Oct 2024 02:30:54.418,0.8202563917671645,44.23730368450499,231.9270044490331,0.009136442925820346,0.0002678372737623586,-0.009131581545877098,-0.0001306560467525875
1512.68,01 Oct 2024 02:32:53.040,7.77176467124336,47.76675614029534,232.755637535296,0.009134416961046134,0.0008971244010379852,-0.009006268097610782,-0.001232832503330358
1512.78,01 Oct 2024 02:34:49.822,14.57325849996865,51.37107468049808,234.072066618769,0.009131534197635096,0.001499015466380933,-0.008710796553185371,-0.002293445626812166
1512.88,01 Oct 2024 02:36:48.627,21.40816893006696,55.30174693723125,235.8474493119083,0.009127840078881514,0.002081430032681468,-0.008241374911993497,-0.003326387392450176
1512.98,01 Oct 2024 02:38:47.946,28.13561591021512,59.67849992872887,237.9643149158073,0.009123561279987227,0.002624567071548122,-0.007608521323532019,-0.00429667562028902
1513.08,01 Oct 2024 02:40:47.540,34.67270387548577,64.70522888502975,240.2849749870556,0.009118952895264796,0.003116324177012803,-0.006825230409327274,-0.005182668751658545
1513.17,01 Oct 2024 02:42:46.863,40.89464054150778,70.63381175738175,242.6460434694372,0.009114315103536535,0.0035450577787254,-0.005911217271857973,-0.005963288984859004
1513.27,01 Oct 2024 02:44:47.386,46.73371695745356,77.91641790172501,244.917032174928,0.00910988108388517,0.003907150109739107,-0.004872503040652958,-0.006631954877811082
1513.37,01 Oct 2024 02:46:46.185,51.84586831512192,86.81317528754788,246.8935079888979,0.009106028169425597,0.004187691425672009,-0.003755483250749443,-0.007160959090727025
1513.46,01 Oct 2024 02:48:45.942,56.05482276497986,97.95023117148747,248.4900232639966,0.009102903280453833,0.004388657897959065,-0.002557874399663495,-0.007553794314351218
1513.56,01 Oct 2024 02:50:44.185,58.90227060851438,111.2281584168109,249.5738560001291,0.009100749793213339,0.00450299214778799,-0.001327514762904418,-0.007796435920977172
1513.66,01 Oct 2024 02:52:45.929,60.08098374655106,126.6357077659539,250.1074854888857,0.009099627347039325,0.004531365654574534,-3.539717127586155e-05,-0.0078910512734232
1513.76,01 Oct 2024 02:54:43.688,59.33726530391504,141.7292893597682,250.0329858997802,0.009099650065596305,0.004472134609407073,0.001215140954599238,-0.007831160566104231
1513.86,01 Oct 2024 02:56:42.727,56.82922973750637,155.570048753074,249.3801705637507,0.009100759196953878,0.004326724158894416,0.002456235567471159,-0.007620379442709506
1513.95,01 Oct 2024 02:58:39.898,52.98171923742591,167.0048460854523,248.2220443514061,0.009102827769372001,0.004102136854599793,0.003632518698114698,-0.00726902706920474
1514.05,01 Oct 2024 03:00:41.130,47.9622884163298,176.5650642051129,246.57672227272,0.009105828654814798,0.003788895105910112,0.004778971754946448,-0.006761791059525629
1514.15,01 Oct 2024 03:02:38.412,42.41271012225061,-175.9880705838251,244.6693602924915,0.009109359866283907,0.003413068187868208,0.005798387556837495,-0.006140855352403123
1514.25,01 Oct 2024 03:04:36.662,36.34645507408466,-169.8275907160704,242.5692776226815,0.009113304275868574,0.002968541374114567,0.006716991194256201,-0.005396490177052035
1514.35,01 Oct 2024 03:06:33.867,30.01316108528783,-164.6896053713537,240.456933077754,0.009117338516451417,0.002470994187895872,0.00750149052222706,-0.004554963149345001
1514.44,01 Oct 2024 03:08:32.924,23.3549494065042,-160.167539772272,238.4269228497124,0.009121300325652866,0.001916989021352793,0.008154036654444327,-0.003610395956227834
1514.54,01 Oct 2024 03:10:30.666,16.61904677224091,-156.1694851884151,236.6679474374459,0.009124839887310505,0.001331366610609376,0.008643120710326862,-0.002605116178585168
1514.64,01 Oct 2024 03:12:28.789,9.764139035187537,-152.4637282533313,235.2640240886858,0.009127803528823504,0.0007174797404728445,0.008967443417746903,-0.001544984994205954
1514.74,01 Oct 2024 03:14:27.022,2.848516227841759,-148.9229111405303,234.3025634369815,0.009130022042505199,8.853824845686015e-05,0.00911835625033974,-0.0004528164827843653
1514.84,01 Oct 2024 03:16:25.142,-4.076577262831983,-145.4327245661689,233.8310090684663,0.009131394653899798,-0.0005418969664023096,0.009092253954026328,0.0006477916629337056
1514.93,01 Oct 2024 03:18:23.969,-11.022391178114,-141.8515437942813,233.8559061012174,0.009131897388323113,-0.001165649211817358,0.008887988026141371,0.001742550048928201
1515.03,01 Oct 2024 03:20:22.846,-17.91080485944056,-138.0731821241081,234.3479064792864,0.009131564452920387,-0.001766739973302587,0.008509114395332452,0.002803403544215501
1515.13,01 Oct 2024 03:22:22.047,-24.71123392507911,-133.9418366963464,235.2389760420274,0.009130505839146524,-0.002334458040443895,0.007961762469697308,0.003811401436770344
1515.23,01 Oct 2024 03:24:21.413,-31.35527536181026,-129.2782827217671,236.4276599329669,0.009128892742862835,-0.002856589458593601,0.007256948775422309,0.004744815470241418
1515.33,01 Oct 2024 03:26:20.542,-37.74117300550536,-123.8610654210515,237.7850036444361,0.00912694819955784,-0.003321235206239722,0.006411606609768666,0.005582282761005274
1515.42,01 Oct 2024 03:26:59.349,-39.75082090284611,-121.8816728172199,238.2413726476943,0.009126282541040216,-0.003458883688024641,0.006108414894772603,0.005832017157462136
1515.52,01 Oct 2024 03:27:29.485,-41.28238471061939,-120.2579541403621,238.5952573310433,0.009125764140420512,-0.003560811836711957,0.005864233886070512,0.006017553584271543
1515.62,01 Oct 2024 03:27:56.997,-42.6559578368542,-118.703506271386,238.9158430918378,0.00912529346064918,-0.003649956594573481,0.005634944539774542,0.006180307244333516
1515.71,01 Oct 2024 03:29:29.407,-47.06687710696665,-112.9065656235997,239.9531446263809,0.009123769811662326,-0.003920922820932505,0.004823541025522654,0.00667854713119488
1515.81,01 Oct 2024 03:31:28.107,-52.13541038546801,-103.8814515974719,241.120687053517,0.009122075750333952,-0.004200936206352594,0.003700411609723469,0.007202177094713123
1515.91,01 Oct 2024 03:33:26.417,-56.23816026149377,-92.72721392477162,241.9963447646678,0.009120863000249804,-0.004399237162766492,0.002510591266400386,0.007585102883160793
1516.01,01 Oct 2024 03:35:27.852,-59.06415628801543,-78.91937767024957,242.5047046247046,0.0091202687183322,-0.00451515200856838,0.001240074169068822,0.007826552235136367
1516.11,01 Oct 2024 03:37:25.604,-60.08853638495702,-63.91465751597216,242.5645196669839,0.009120411830644368,-0.004540730507797909,-1.587704397120451e-05,0.007909704566896656
1516.2,01 Oct 2024 03:39:24.621,-59.23090654338191,-48.66653501010454,242.1733920010538,0.009121298356300649,-0.00447923136934298,-0.001285139389787705,0.007841108773213314
1516.3,01 Oct 2024 03:41:21.698,-56.67144356983764,-35.12850137861652,241.3656907844443,0.00912285258886451,-0.004334101811183369,-0.002510138195222584,0.007625038169696833
1516.4,01 Oct 2024 03:43:23.077,-52.59605504398169,-23.41232013936644,240.1451203116185,0.009125063640628293,-0.004097740997903812,-0.003731024728519842,0.007249466162055532
1516.5,01 Oct 2024 03:45:20.155,-47.67931494542983,-14.29699827746333,238.688182647843,0.009127610355431607,-0.003791034846863927,-0.004838554989316271,0.006747570763304993
1516.6,01 Oct 2024 03:47:18.623,-42.02732076926505,-6.848793416156155,237.0509012433322,0.009130394255915922,-0.003407658894399475,-0.005867463614004066,0.006109405115575569
1516.69,01 Oct 2024 03:49:15.551,-35.9923103742323,-0.8122280540986101,235.4043476587049,0.00913311906812735,-0.002964159079592125,-0.006772798984366984,0.005362538464274218
1516.79,01 Oct 2024 03:51:14.962,-29.50884102469836,4.379431324914712,233.8328438019234,0.009135635228210185,-0.002453001270194252,-0.007566020420416502,0.004494213033355321
1516.89,01 Oct 2024 03:53:12.394,-22.91643383792664,8.808418728366531,232.5305622322448,0.009137617454437892,-0.001902506008384266,-0.008200982306908055,0.003552522038424368
1516.99,01 Oct 2024 03:54:17.150,-19.21577872134,11.04312595998991,231.9598435648877,0.009138426770942508,-0.001582483961656,-0.008484765061483834,0.003002557278455061
1517.09,01 Oct 2024 03:54:38.361,-17.99568036931465,11.74993772751546,231.799731214327,0.009138641179389562,-0.001475532710640259,-0.008567044276965126,0.00281838928858033
1517.18,01 Oct 2024 03:55:00.239,-16.73369262878829,12.46760982706395,231.6494378509178,0.009138834472591046,-0.001364242189697194,-0.008646288848776737,0.00262656199408804
1517.28,01 Oct 2024 03:55:22.991,-15.41784920274201,13.20273320842276,231.5097266266648,0.009139004497834481,-0.001247536422469107,-0.008722583084877748,0.002425201107837548
1517.38,01 Oct 2024 03:56:23.709,-11.89122166147535,15.11660090581505,231.2238180385475,0.009139296596631237,-0.0009318616487612418,-0.008895258909601451,0.001879559810146859
1517.48,01 Oct 2024 03:58:17.704,-5.228329667211691,18.57449571593945,231.0529950617429,0.009139169421461589,-0.0003274974835473655,-0.009095404717244675,0.0008311294375559209
1517.58,01 Oct 2024 04:00:15.748,1.697129561601637,22.0691580617269,231.4080047400876,0.009138062726691475,0.0003043400110526079,-0.009129000781182402,-0.0002700227616176748
1517.67,01 Oct 2024 04:02:14.489,8.653320657228164,25.6127323553341,232.3110319752323,0.009135954154284863,0.0009335831205825343,-0.008984008301357246,-0.00137174185155309
1517.77,01 Oct 2024 04:04:10.519,15.40418386544854,29.21904836194591,233.6831401643803,0.009133004667502208,0.001530311763820469,-0.008672168159157338,-0.002421449892404846
1517.87,01 Oct 2024 04:06:09.697,22.24786332257769,33.20557045446125,235.5177492574976,0.009129207544242703,0.002112605189875193,-0.008183554573023298,-0.003450907742597556
1517.96,01 Oct 2024 04:08:09.004,28.95445105045152,37.64885018741877,237.6730482420271,0.009124838249302906,0.00265304964166189,-0.007533927610453643,-0.004411795035500098
1518.06,01 Oct 2024 04:10:08.330,35.44693879239162,42.7603285880386,240.0086355759568,0.009120160143181401,0.003140552750812293,-0.006737228108513729,-0.005284317067558727
1518.16,01 Oct 2024 04:12:08.096,41.64727151783602,48.84805553515347,242.3791237361511,0.00911544535193431,0.003567166045005526,-0.005806321387904475,-0.00605419708234077
1518.26,01 Oct 2024 04:14:07.285,47.35808887060404,56.23174490740153,244.6074522297495,0.009111028661700054,0.003921417005741384,-0.004768110569254189,-0.006700630831553747
1518.36,01 Oct 2024 04:16:08.187,52.46192527428477,65.53575066220658,246.5827962937938,0.009107113515443835,0.004202455647138844,-0.003622174563095154,-0.007222100425186363
1518.45,01 Oct 2024 04:18:06.751,56.48516417601412,76.85760698225681,248.1126615201292,0.009104065970369423,0.00439650098384092,-0.002429646653741545,-0.007592865956270193
1518.55,01 Oct 2024 04:20:06.361,59.16632156485367,90.56318196097543,249.1471116605817,0.009101970653930766,0.004506974080741441,-0.00118075069506536,-0.00781913564383202
1518.65,01 Oct 2024 04:22:04.257,60.09162758125206,105.6020080201109,249.6037559975848,0.009100981068889734,0.004530180993309546,7.211529927944347e-05,-0.007893042250473267
1518.75,01 Oct 2024 04:24:05.997,59.09590059944461,121.1066703560418,249.4641922514611,0.009101121798275437,0.004464509220146485,0.001363967453236811,-0.007812692762215984
1518.85,01 Oct 2024 04:26:03.502,56.4175697698625,134.511106732222,248.7581914514321,0.009102343189950493,0.004315905980301401,0.002585484222119168,-0.00758557041058941
1518.94,01 Oct 2024 04:28:02.240,52.36596837083804,145.7995529887782,247.5319662579914,0.009104555426951525,0.004083377615720482,0.003771243460900806,-0.007210872313976879
1519.04,01 Oct 2024 04:29:59.230,47.42472303505615,154.7895682664019,245.9093961689969,0.00910753514345659,0.003777323374088039,0.004869940895191889,-0.006705423192774833
1519.14,01 Oct 2024 04:31:59.935,41.64740200116967,162.2737605782828,243.9273230606996,0.009111222914739984,0.003387210072218665,0.005909268397563712,-0.006051589703069614
1519.24,01 Oct 2024 04:33:57.192,35.58373733454027,168.2418705878137,241.8407960505629,0.009115157212779917,0.002942871587510347,0.006807529701518036,-0.005299352526117491
1519.34,01 Oct 2024 04:35:55.317,29.16707766971242,173.3195904284724,239.7256406743827,0.009119210712365541,0.002438365268677706,0.007583585219012626,-0.00443887531464919
1519.43,01 Oct 2024 04:37:52.694,22.58009453724473,177.709604842345,237.75368972448,0.009123073446819022,0.001889824209494375,0.008211285618335777,-0.003497688103215507
1519.53,01 Oct 2024 04:39:51.398,15.77413969807963,-178.3042640756251,236.023467594172,0.009126572768678159,0.001297759809841267,0.008687709472921436,-0.002476661884886511
1519.63,01 Oct 2024 04:41:49.388,8.917186711748304,-174.6301043859449,234.6756256648359,0.009129442861405039,0.0006834323591341443,0.008993586384262911,-0.001412462784978256
1519.73,01 Oct 2024 04:43:47.627,1.996515041652952,-171.1010566005437,233.7748714070567,0.009131558615258354,5.403034633583729e-05,0.00912587322367883,-0.0003176182786233275
1519.83,01 Oct 2024 04:45:46.679,-4.983433837579481,-167.5807009275796,233.36423913624,0.009132829378322816,-0.0005810914425268933,0.009079882744103106,0.0007916025153553933
1519.92,01 Oct 2024 04:47:45.098,-11.90075507679472,-163.993871006214,233.4508085922434,0.009133217915531261,-0.001201642752211333,0.008856546308267495,0.001879710530414876
1520.02,01 Oct 2024 04:49:44.107,-18.78680621416297,-160.1761902590659,233.9961802232228,0.009132781482247979,-0.001801615416934527,0.008458203142875851,0.002936099297673785
1520.12,01 Oct 2024 04:51:43.226,-25.56592894005972,-155.9915728937495,234.9266141543858,0.009131636277087182,-0.002366452676310437,0.007893138484318687,0.003935104534210638
1520.21,01 Oct 2024 04:53:42.499,-32.17943747657802,-151.2491066325107,236.1379276220187,0.009129960336386632,-0.002885070633509057,0.007172272739846275,0.004857061552926291
1520.31,01 Oct 2024 04:55:42.300,-38.56283022796428,-145.6803013010113,237.5085409338571,0.009127969091564865,-0.003348498811573044,0.006306893352998766,0.00568598906781902
1520.41,01 Oct 2024 04:56:19.147,-40.45647274315726,-143.7564973152836,237.9397630545927,0.009127332804519021,-0.003478025203740203,0.006014914196965532,0.005918813395414613
1520.51,01 Oct 2024 04:56:47.108,-41.86691359990483,-142.218241406352,238.265458273414,0.009126850698924511,-0.003571958737867705,0.005785856344123578,0.006088052301072514
1520.61,01 Oct 2024 04:57:13.869,-43.19324054361361,-140.6771253740536,238.5741374761074,0.009126393125452648,-0.003658244370703369,0.0055608199907906,0.006243843418484332
1520.7,01 Oct 2024 04:58:40.202,-47.28795575178641,-135.1863047556203,239.5313639446467,0.009124975570445493,-0.003911504181263304,0.004798929748315296,0.00670340118685442
1520.8,01 Oct 2024 05:00:38.609,-52.31352624631446,-126.1047658129087,240.6782837130722,0.009123302653480787,-0.004193088777141308,0.003676445370325288,0.007220554497615465
1520.9,01 Oct 2024 05:02:36.928,-56.37360995294954,-114.8596840721735,241.5324598473817,0.00912212189030478,-0.004393905704512758,0.002484943902420101,0.007598141499291328
1521.0,01 Oct 2024 05:04:38.292,-59.13793731641496,-100.9758169735782,242.0156796132287,0.009121574831564781,-0.004512437764206192,0.001214023998546765,0.007833720607920249
1521.1,01 Oct 2024 05:06:36.031,-60.09247759705707,-85.93585681503478,242.0503040655685,0.009121772408009366,-0.004540686685320197,-4.240059123354718e-05,0.007911200824093642
1521.19,01 Oct 2024 05:08:35.004,-59.16423681132039,-70.72185228272959,241.634330436028,0.00912271637086705,-0.004481913886474838,-0.001311346567425641,0.007836885355650591
1521.29,01 Oct 2024 05:10:32.032,-56.5469710429297,-57.26328848341026,240.8043892005599,0.009124322360327099,-0.004339463420644447,-0.002535512930946747,0.007615345687035863
1521.39,01 Oct 2024 05:12:33.367,-52.42766734096705,-45.63823675871857,239.564363848488,0.009126575608081614,-0.00410579808570329,-0.003755162168609923,0.007234332138968068
1521.49,01 Oct 2024 05:14:30.377,-47.48330294276387,-36.60030989612695,238.0936705442527,0.009129146768937424,-0.003801641974789915,-0.004860837284959099,0.006727637023016884
1521.59,01 Oct 2024 05:16:28.817,-41.81145361852987,-29.20982775380122,236.4474943426358,0.009131939034866863,-0.003420566444267989,-0.005887835153492504,0.006084852746136991
1521.68,01 Oct 2024 05:18:25.686,-35.76490702908436,-23.21640325783532,234.7985537872937,0.009134656041062761,-0.002979230143306205,-0.006790686960328637,0.005334107174454101
1521.78,01 Oct 2024 05:20:25.202,-29.26506809915219,-18.04955221055057,233.2288265264324,0.009137156350647111,-0.002469294537865451,-0.007582096716281759,0.004461168013691934
1521.88,01 Oct 2024 05:22:22.615,-22.66623015920715,-13.64159433868949,231.9361957193287,0.009139115205213112,-0.001920201207758875,-0.00821406898732111,0.003516436367604054
1521.98,01 Oct 2024 05:23:27.595,-18.94946568387413,-11.40751971005212,231.3713878483504,0.009139914473334461,-0.001599633822253006,-0.008497030843937547,0.002963051645136642
1522.08,01 Oct 2024 05:23:51.450,-17.57599359480826,-10.61606742368213,231.1956932773674,0.009140149205320974,-0.001479462206325734,-0.008588473631232175,0.002755293044525942
1522.17,01 Oct 2024 05:24:13.935,-16.27760969779654,-9.882309472312444,231.0467535002781,0.009140339794950689,-0.001365108185012713,-0.008668435574662087,0.002557443234619935
1522.27,01 Oct 2024 05:24:40.731,-14.72590333725789,-9.021877596500422,230.8911955510903,0.009140526722311854,-0.001227566578674992,-0.008755752855144369,0.00231928889874644
1522.37,01 Oct 2024 05:26:03.515,-9.907493115885551,-6.442759788373944,230.5701826468039,0.009140813469609968,-0.0007954370086326997,-0.008969810778337259,0.001569791531486025
1522.46,01 Oct 2024 05:27:58.827,-3.155380031991667,-2.981571139710851,230.5527738001001,0.00914043475026681,-0.0001817288955621266,-0.009124814812199778,0.0005022715156789123
1522.56,01 Oct 2024 05:29:57.130,3.787172810403568,0.5172800694741908,231.0770428952183,0.00913906821652479,0.0004511401410850578,-0.009108041165546768,-0.0006021848271924702
1522.66,01 Oct 2024 05:31:55.648,10.72099113863145,4.086045664445791,232.1401293224335,0.009136728218171162,0.001075936336140698,-0.008913209171461859,-0.001696132600672925
1522.76,01 Oct 2024 05:33:54.336,17.60418799298567,7.847990815798657,233.6906507416943,0.009133504033113211,0.001679951603927122,-0.008543776487309314,-0.002757270727777472
1522.86,01 Oct 2024 05:35:53.529,24.41002805222201,11.95986641924375,235.6454250428469,0.009129540977249368,0.002252697714804304,-0.008005159405493893,-0.003767133439848325
1522.95,01 Oct 2024 05:37:52.929,31.06267183546509,16.59456226788765,237.8797196546539,0.00912506457208237,0.002781158900696981,-0.007308643126404136,-0.004702732638010835
1523.05,01 Oct 2024 05:39:52.305,37.47060692805334,21.97918703115632,240.2443822140458,0.009120349186561421,0.00325396852459235,-0.006469764133815932,-0.005543880426070069
1523.15,01 Oct 2024 05:41:52.516,43.56421323809107,28.47585625741556,242.5994414220577,0.009115654143425892,0.00366485776141545,-0.005498466675978452,-0.006279397444365585
1523.25,01 Oct 2024 05:43:51.543,49.07753540775977,36.37366102289707,244.7499643343072,0.009111353022462479,0.003999601353214189,-0.004431054481805679,-0.006883727122320668
1523.35,01 Oct 2024 05:45:51.381,53.86014744266895,46.26493223214293,246.5888772012477,0.009107648624830872,0.004257987418955691,-0.003271439319533198,-0.007356391193514039
1523.44,01 Oct 2024 05:47:49.937,57.49707664211853,58.3230044006133,247.967026969317,0.009104832573178578,0.004431418273990754,-0.002062581191174282,-0.007681553690261401
1523.54,01 Oct 2024 05:49:51.468,59.68146420916307,72.89056296428036,248.8330484005946,0.009103000354312423,0.004521208128697695,-0.0007837650538484056,-0.007861870314879024
1523.64,01 Oct 2024 05:51:49.399,59.9851123241123,88.1267640904275,249.0935880955494,0.009102342853332304,0.004521681244637205,0.0004718908823319812,-0.007885706254780083
1523.74,01 Oct 2024 05:53:48.543,58.42104656919029,102.9369842290614,248.7667627135479,0.009102820864490737,0.004435514730552507,0.001731311399215019,-0.007758229025042231
1523.84,01 Oct 2024 05:55:45.780,55.29127008122929,115.6464812398824,247.8963560934508,0.009104356809080708,0.004267220096266571,0.002938610041541186,-0.007486301929579535
1523.93,01 Oct 2024 05:57:47.160,50.79243139743425,126.4394609762759,246.4929699170816,0.009106928369744935,0.004008831542890781,0.004131376915037676,-0.007056708778055306
1524.03,01 Oct 2024 05:59:44.340,45.59467330109614,134.8160469067029,244.754800885662,0.009110170903929635,0.003682637973311052,0.005205646366917207,-0.006506507308759075
1524.13,01 Oct 2024 06:01:42.596,39.76738316293721,141.6794994571927,242.7455473815544,0.009113967839136757,0.003282924477148384,0.006192013986913015,-0.005826300664747118
1524.23,01 Oct 2024 06:03:39.576,33.6087175315011,147.3086617183186,240.645132523965,0.009117988490376028,0.002824949878091141,0.007052290593980709,-0.005042079895732889
1524.33,01 Oct 2024 06:05:39.058,27.03999428311285,152.206007344318,238.5332809855372,0.00912209574863484,0.002301607554986848,0.007795006195733501,-0.004141631552729628
1524.42,01 Oct 2024 06:07:36.565,20.39179987777139,156.4352378345081,236.6307008218082,0.009125878794515501,0.001741866313093657,0.008376645086826864,-0.0031748043418196
1524.52,01 Oct 2024 06:09:34.636,13.58645724093711,160.2914685561938,235.0184521464153,0.009129194388767416,0.001145193975348588,0.008800441801152213,-0.002140781411368419
1524.62,01 Oct 2024 06:11:32.602,6.709935526412709,163.9027908375128,233.8066176045886,0.009131835570687264,0.0005262920007403907,0.00905422897602458,-0.001065070546838452
1524.71,01 Oct 2024 06:13:30.909,-0.2234253991294129,167.411033316784,233.0583664911583,0.009133680347747889,-0.0001050878749805874,0.00913300744410934,3.533071201426486e-05
1524.81,01 Oct 2024 06:15:31.289,-7.277980031995222,170.9859422767453,232.806325966244,0.009134664781230564,-0.0007456504636979585,0.00903065693916138,0.001154703987443294
1524.91,01 Oct 2024 06:17:30.062,-14.19988832123081,174.6395864624509,233.0489763100013,0.009134760219631713,-0.001363066950225999,0.008751225702946638,0.002236502058003465
1525.01,01 Oct 2024 06:19:29.153,-21.05967610399086,178.563073545342,233.7305136733939,0.009134060433859784,-0.001955174601850217,0.008298845596647621,0.003276814619212542
1525.11,01 Oct 2024 06:21:28.234,-27.78723627549491,-177.092985263185,234.7644616780117,0.00913270665056377,-0.002508496770194863,0.007683430815606532,0.004251901412422636
1525.2,01 Oct 2024 06:23:27.402,-34.32115239813248,-172.1197408618023,236.0384861629936,0.009130892162894,-0.00301256491592347,0.006916984558731651,0.005143244980750382
1525.3,01 Oct 2024 06:25:26.958,-40.58286320555177,-166.2287934452858,237.4254503357324,0.009128841721437625,-0.00345850686850376,0.006012402292787931,0.005935107419857793
1525.4,01 Oct 2024 06:25:53.263,-41.9086464197356,-164.7775288102771,237.7314623483517,0.009128384247177743,-0.003547713297520954,0.005796910038177176,0.006094010447315993
1525.5,01 Oct 2024 06:26:18.900,-43.17918886645835,-163.3003676049292,238.0268953443165,0.009127941770004217,-0.003631382685457101,0.005581607260438772,0.00624323963488246
1525.6,01 Oct 2024 06:26:47.421,-44.56537837608537,-161.5788903397494,238.3506502568589,0.009127456423156108,-0.00372058035616658,0.005336198655054126,0.006402556246041077
1525.69,01 Oct 2024 06:28:00.407,-47.96223149162794,-156.7559647536509,239.1433365695802,0.009126269643832246,-0.003929572779035394,0.004681870656043595,0.006776971487786849
1525.79,01 Oct 2024 06:29:31.442,-51.82433411199401,-149.7631521736559,240.0244433632115,0.009124964641315415,-0.004149664414893429,0.003818721516390584,0.00717374594819745
1525.89,01 Oct 2024 06:31:29.048,-55.98162933351614,-138.8321557922139,240.9098806708444,0.009123703271251036,-0.004363775194573384,0.002641497067025756,0.007564517213805333
1525.99,01 Oct 2024 06:33:30.357,-58.91984799768578,-125.1937256624773,241.440710764221,0.009123051753388397,-0.004498032916758784,0.00137559116200451,0.007817002119084569
1526.09,01 Oct 2024 06:35:28.161,-60.07911360239277,-110.2507472443918,241.5268998101765,0.009123147360102857,-0.004541863776766745,0.0001197288010341057,0.007911318234128165
1526.18,01 Oct 2024 06:37:27.179,-59.35791536667907,-94.9444174149334,241.1635354822383,0.009123999690639113,-0.004498717171251897,-0.001151499010122006,0.007853850278529251
1526.28,01 Oct 2024 06:39:24.254,-56.91197792291494,-81.25887001467979,240.3816927847256,0.009125535304039343,-0.004371255186000842,-0.00238090911160542,0.007648450463094042
1526.38,01 Oct 2024 06:41:25.605,-52.92455363355425,-69.36965314956765,239.1839478640322,0.009127740777489173,-0.004152513546206048,-0.003608665177035457,0.00728353064040137
1526.48,01 Oct 2024 06:43:22.579,-48.07023166900355,-60.11436515260885,237.7437369429808,0.009130290298773313,-0.003862002623279571,-0.004724470305894021,0.006791650536237966
1526.58,01 Oct 2024 06:45:20.704,-42.47496739068771,-52.56956012471219,236.1187509542142,0.009133077036313029,-0.003494588416374347,-0.005762101001229255,0.006164344247606831
1526.67,01 Oct 2024 06:47:17.436,-36.47755756226706,-46.45505215038425,234.473063363952,0.009135811407696409,-0.003065018857410309,-0.006679692518981172,0.005426823871527619
1526.77,01 Oct 2024 06:49:17.060,-30.00112731397331,-41.18980944372602,232.8868507785319,0.009138349208184864,-0.002564495431314791,-0.007490206213858255,0.004563945695051343
1526.87,01 Oct 2024 06:51:14.356,-23.42810715351258,-36.72236950296968,231.5654961443033,0.009140350419023321,-0.002023797714466842,-0.008141384978690941,0.003628787569175703
1526.96,01 Oct 2024 06:52:51.611,-17.86289568249992,-33.38387102859406,230.7324098946556,0.009141501991272232,-0.001545390547482037,-0.008564026675090116,0.002799334531729336
1527.06,01 Oct 2024 06:53:12.826,-16.63849688862053,-32.68878966558147,230.5886803336471,0.009141681842049585,-0.00143807528760484,-0.008641427677757496,0.002613046891757979
